ImageID,Subset,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,OriginalSize,OriginalMD5,Thumbnail300KURL,Rotation,ClassName,valid_image
ca3da4bfc837163a,train,https://c3.staticflickr.com/8/7074/7239749630_a2bd986127_o.jpg,https://www.flickr.com/photos/gotovan/7239749630,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gotovan/,GoToVan,Black bears in Whistler Olympic Park,8239233,jQHgMSJiMUiwQn48PbB7mA==,https://c4.staticflickr.com/8/7074/7239749630_8f1f6b6591_z.jpg,0.0,Bear,True
cc864382abe08ecb,train,https://c4.staticflickr.com/3/2709/4478441943_25523b1186_o.jpg,https://www.flickr.com/photos/dahlstroms/4478441943,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dahlstroms/,Håkan Dahlström,DPP processed,13021071,6agcSOlpbBnBvo/odEa/HA==,https://c6.staticflickr.com/3/2709/4478441943_62831610f3_z.jpg,0.0,Bear,True
c2d7c129618af39f,train,https://c8.staticflickr.com/1/23/27016897_1c4bda2fc0_o.jpg,https://www.flickr.com/photos/maveric2003/27016897,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/maveric2003/,Eric Chan,Approaching The Stone Forest,1006758,ffu8jWzpn7fUbrKARzeeJw==,https://c8.staticflickr.com/1/23/27016897_1c4bda2fc0_z.jpg,0.0,Bear,True
cd9022edb85d17f5,train,https://farm6.staticflickr.com/5/4975087_055823e8ed_o.jpg,https://www.flickr.com/photos/myradphotos/4975087,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/myradphotos/,myradphotos,polarbears,15735,OrYElQgw56EzWoTjsEt4QA==,,,Bear,True
1fb06554e31ab858,train,https://c1.staticflickr.com/3/2272/2084428449_d0f32f06cc_o.jpg,https://www.flickr.com/photos/chinaspree/2084428449,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/chinaspree/,Ben Burkland Carolyn Cook,china tour beijing zoo panda standing,392500,OTAdW/B9rOpJGUC/iVnC+g==,https://c2.staticflickr.com/3/2272/2084428449_e5cfd3a23b_z.jpg?zz=1,0.0,Bear,True
07eb470c179a0879,train,https://c2.staticflickr.com/9/8506/8482042703_d640eea8d1_o.jpg,https://www.flickr.com/photos/frauschnatterliese/8482042703,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/frauschnatterliese/,Sabine Bresser,frimas kinder,9768215,RjEFYm/nTxwoEL54Fqx9CA==,https://c2.staticflickr.com/9/8506/8482042703_d1d6794ac5_z.jpg,0.0,Bear,True
003c0e0560666c4b,train,https://c4.staticflickr.com/8/7334/16480179126_a0e22000b0_o.jpg,https://www.flickr.com/photos/15708236@N07/16480179126,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/15708236@N07/,jphilipg,Cool Robot - Street Art - Mile-End,3639514,jdAODYU02WldUH9h3yjGfA==,https://c6.staticflickr.com/8/7334/16480179126_73f98c4fd1_z.jpg,0.0,Bear,True
0a88a2ce9f064a70,train,https://farm1.staticflickr.com/7054/6785303180_9ddacbc9e9_o.jpg,https://www.flickr.com/photos/usfwshq/6785303180,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/usfwshq/,U.S. Fish and Wildlife Service Headquarters,California condor and chick,87920,0QoCJ6hciz5eLym7CC66FQ==,https://c2.staticflickr.com/8/7054/6785303180_c7c12c63f5_z.jpg,0.0,Bear,True
8d85b27c694cb430,train,https://farm1.staticflickr.com/6016/5993986064_fa1d89d284_o.jpg,https://www.flickr.com/photos/smemon/5993986064,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/smemon/,Sean MacEntee,Fota Wildlife Park,1411222,s97qTalonc+12K6sglKUEw==,https://c8.staticflickr.com/7/6016/5993986064_6ef4467420_z.jpg,0.0,Bear,True
c10d17130760ffce,train,https://c7.staticflickr.com/3/2782/4519377655_714cf93925_o.jpg,https://www.flickr.com/photos/minniemouseaunt/4519377655,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/minniemouseaunt/,minniemouseaunt,Sea World California...Position is everything!,544126,iO8UIXXEXMFHKWxxq36bNA==,https://c8.staticflickr.com/3/2782/4519377655_08baa0e0bf_z.jpg,0.0,Bear,True
2da7ad8bef6a7c1e,train,https://c7.staticflickr.com/1/18/70158290_03b6b032bd_o.jpg,https://www.flickr.com/photos/roland/70158290,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/roland/,Roland Tanglao,Gorilla behind at YYC,376948,jXTtokjKhr+JJMaXBsol0A==,https://c7.staticflickr.com/1/18/70158290_03b6b032bd_z.jpg?zz=1,0.0,Bear,True
0000286a5c6a3eb5,train,https://farm6.staticflickr.com/4047/4685736311_cf385a849a_o.jpg,https://www.flickr.com/photos/leith/4685736311,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/leith/,Ian Robertson,Bishopbriggs Triathlon 2010_5431,7721491,h8owPE/HYlOzrRSicJFCfQ==,https://c1.staticflickr.com/5/4047/4685736311_de0709e925_z.jpg,0.0,Bear,True
9f409ce3d96b0c72,train,https://farm3.staticflickr.com/3455/3922117599_d0a7635b27_o.jpg,https://www.flickr.com/photos/kameyama-mie/3922117599,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kameyama-mie/,Kasadera,Minun in Kyoto Near The Golden Pavilion 4 (Wara Tenjin Shrine),73951,sOvmo94qu+BiqsUL9h/cHg==,https://c8.staticflickr.com/4/3455/3922117599_d887b4e43b_z.jpg?zz=1,0.0,Bear,True
17b4237cafa91eb3,train,https://farm4.staticflickr.com/8471/8137195975_76b3a0d34e_o.jpg,https://www.flickr.com/photos/gsloan/8137195975,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gsloan/,gsloan,BearCub,709634,kyusN0ysdHngSHd803/VVQ==,https://c6.staticflickr.com/9/8471/8137195975_2147180d6f_z.jpg,0.0,Bear,True
0b4c3613332f8a42,train,https://farm3.staticflickr.com/7348/13891199333_9c74f42b5f_o.jpg,https://www.flickr.com/photos/duncanh1/13891199333,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/duncanh1/,DncnH,Spring Morning,1657674,WQtMMp09gIhsTJgfJoZPjg==,https://c7.staticflickr.com/8/7348/13891199333_84c693b353_z.jpg,0.0,Bear,True
a10523427aa04e32,train,https://farm3.staticflickr.com/5616/15292016537_8027b754a5_o.jpg,https://www.flickr.com/photos/frontierofficial/15292016537,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/frontierofficial/,Frontierofficial,Say hi to the #panda. Our favorite bamboo eaters in the #world! Thanks to our #volunteer on the #china #panda breeding project. #volunteerabroad #travelling #travelphotography,138398,vrL5umH/ZFM2ilKezbOOCA==,https://c2.staticflickr.com/6/5616/15292016537_292f49fc7e_z.jpg,0.0,Bear,True
04975c2539fc9dab,train,https://c4.staticflickr.com/6/5535/9601207917_0ee840e466_o.jpg,https://www.flickr.com/photos/76675297@N06/9601207917,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/76675297@N06/,☽louise vance☾,Untitled,186310,xF7zyP++1L/33Qihv8mjXw==,https://c6.staticflickr.com/6/5535/9601207917_f7f3ec6630_z.jpg,0.0,Bear,True
6a5d21f4c3d79af7,train,https://farm8.staticflickr.com/3848/14265121679_9671893112_o.jpg,https://www.flickr.com/photos/91591049@N00/14265121679,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/91591049@N00/,SenseiAlan,1960 Smokey the Bear Forest Fires Advertisement Readers Digest August 1960,1216039,4rdHhGbiQ1zN7VLkK78wvA==,https://c7.staticflickr.com/4/3848/14265121679_2482fd9fd0_z.jpg,0.0,Bear,True
2278502b8bb733e3,train,https://farm4.staticflickr.com/2530/3961794430_60959f95a3_o.jpg,https://www.flickr.com/photos/daita/3961794430,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/daita/,daita saru,飛び込み,291864,HmQyPs6hyvA0kvI3oZwa7Q==,https://c7.staticflickr.com/3/2530/3961794430_84cfb00d68_z.jpg,0.0,Bear,True
006d748ce853c100,train,https://farm1.staticflickr.com/7048/6940765881_3fbb013c57_o.jpg,https://www.flickr.com/photos/litfest/6940765881,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/litfest/,Lancaster Litfest,Sherlock Holmes,84182,49wRvJ6hFuQ7mWYoFxSqMQ==,https://c5.staticflickr.com/8/7048/6940765881_d5ff9d0324_z.jpg,0.0,Bear,True
924d73ae5900bf21,train,https://farm2.staticflickr.com/2802/4270073240_795d48f3b5_o.jpg,https://www.flickr.com/photos/horiavarlan/4270073240,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/horiavarlan/,Horia Varlan,White fluffy teddy bear with red bow,760016,QvnGbxgOlUGVkcn2U2n9uw==,https://c4.staticflickr.com/3/2802/4270073240_460152e2af_z.jpg,0.0,Bear,True
034583c3a135b346,train,https://farm7.staticflickr.com/8596/16457729130_5f0dea4b4b_o.jpg,https://www.flickr.com/photos/brighton/16457729130,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/brighton/,Jim Linwood,"Polar Bears For Sale In Syon Park, Brentford - London.",2334435,OZF3yGq2Bn6LGw4B2u0/Mw==,https://c1.staticflickr.com/9/8596/16457729130_db5be108e3_z.jpg,,Bear,True
7a963a708046f186,train,https://farm7.staticflickr.com/3259/2754563840_3eeb6e2e96_o.jpg,https://www.flickr.com/photos/larskjensen/2754563840,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/larskjensen/,Lars K Jensen,Tired polar bear,4769213,UI3GyOKBNkdSCDkhn2CiLA==,https://c6.staticflickr.com/4/3259/2754563840_fb5cca4ac3_z.jpg,0.0,Bear,True
c1e5ec96907e92cf,train,https://c8.staticflickr.com/8/7706/16957323780_21c957a4a5_o.jpg,https://www.flickr.com/photos/wastes/16957323780,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/wastes/,Charlotta Wasteson,Barngruppen Blåvinge,5444327,azo6M1UECq22lsHl/ROaYQ==,https://c4.staticflickr.com/8/7706/16957323780_72864eba6b_z.jpg,0.0,Bear,True
fae2f7b4f9f13a1b,train,https://c4.staticflickr.com/9/8101/8608838190_e654cbdd12_o.jpg,https://www.flickr.com/photos/terrachillan/8608838190,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/terrachillan/,Sebastián Betancourt,El relevo,4884318,jXeIEsyVAxFKnjLFNlpxpQ==,https://c3.staticflickr.com/9/8101/8608838190_4331d273df_z.jpg,0.0,Bear,True
01e518aeb767997d,train,https://c6.staticflickr.com/4/3831/11763871643_9941ac1323_o.jpg,https://www.flickr.com/photos/rufusowliebat/11763871643,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rufusowliebat/,rufus,IMG_2033,286851,c8vEDzC16+t0DFg7Pjt6UQ==,https://c6.staticflickr.com/4/3831/11763871643_bf7a6a3508_z.jpg,0.0,Bear,True
12bbf80ce825bd24,train,https://farm5.staticflickr.com/7227/7035595511_3f0e1e3569_o.jpg,https://www.flickr.com/photos/frauschnatterliese/7035595511/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/frauschnatterliese/,Sabine Bresser,"huggies, luzie & maria",139874,XLG1YdQvcXmKNltIq04vsw==,https://c3.staticflickr.com/8/7227/7035595511_7413f7405e_z.jpg,,Bear,True
1e1523350ba2141d,train,https://c6.staticflickr.com/4/3850/14771998946_f8bd5a22c0_o.jpg,https://www.flickr.com/photos/ralphandjenny/14771998946,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ralphandjenny/,Ralph Daily,Swimsuits,15233807,MKei4Yk+ZIjgIyXemZ/h2A==,https://c5.staticflickr.com/4/3850/14771998946_c2226cf566_z.jpg,0.0,Bear,True
526d3340a62cc182,train,https://farm3.staticflickr.com/8453/8071937291_be1688d885_o.jpg,https://www.flickr.com/photos/watershedpost/8071937291,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/watershedpost/,Watershed Post,Kerhonkson bear,148142,5+A7g88F4qQcQ3lQB9+zOQ==,https://c1.staticflickr.com/9/8453/8071937291_eea0ca3b2f_z.jpg,0.0,Bear,True
6b50fb14de8fa70a,train,https://c3.staticflickr.com/3/2086/2473753234_df86bf21db_o.jpg,https://www.flickr.com/photos/jefflen/2473753234,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jefflen/,Hungju Lu,賀！,911438,q+eUIK2G+86oaMw2LhPN3A==,https://c7.staticflickr.com/3/2086/2473753234_7e59715e79_z.jpg,0.0,Bear,True
67408f912d0fcd87,train,https://farm8.staticflickr.com/3478/3217986862_94d645823b_o.jpg,https://www.flickr.com/photos/benetton/3217986862,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/benetton/,Zoha Nve,My BlueBerry,112811,jzNHJ6RR+IkiONIR/AmhUQ==,,,Bear,True
01732dae8cab3197,train,https://farm8.staticflickr.com/3857/15025648286_c7f0276c84_o.jpg,https://www.flickr.com/photos/arbron/15025648286,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/arbron/,Jeff Hitchcock,Fort Langley Community Hall,11258985,VtuFBIxuHm6XnwEq/Sz+8g==,https://c5.staticflickr.com/4/3857/15025648286_4704853b6f_z.jpg,0.0,Bear,True
032530bd2dbf39b4,train,https://farm5.staticflickr.com/4104/4841631207_64ee93b011_o.jpg,https://www.flickr.com/photos/cjames/4841631207,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cjames/,James Chutter,Grouse Grind Bear,134623,zlrUS3wbrmtUl2uUKSG7SA==,https://c8.staticflickr.com/5/4104/4841631207_9b43404254_z.jpg,0.0,Bear,True
0006427f95b3ba15,train,https://farm6.staticflickr.com/5112/7053875109_ac7804c47a_o.jpg,https://www.flickr.com/photos/supernichao/7053875109,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/supernichao/,supernichao,Grassland,169453,eQ5b3ras74Z/GTU6iwh5vw==,https://c3.staticflickr.com/6/5112/7053875109_dd72662bd9_z.jpg,0.0,Bear,True
394c5147dbef0868,train,https://c1.staticflickr.com/4/3750/11013134406_3535e86e3a_o.jpg,https://www.flickr.com/photos/ltdan/11013134406,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ltdan/,Dan Dickinson,09 Baboon,2656523,oS49EzciN1kqaauWwkz68Q==,https://c3.staticflickr.com/4/3750/11013134406_65e3059182_z.jpg,0.0,Bear,True
fa2f9acd757b0cbf,train,https://c8.staticflickr.com/5/4113/4976566794_0568047586_o.jpg,https://www.flickr.com/photos/53370644@N06/4976566794/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/53370644@N06/,tableatny,Polar bear famliy,359799,awgn8tVHozSRui0o/VNfKQ==,https://c1.staticflickr.com/5/4113/4976566794_a604e02898_z.jpg,0.0,Bear,True
642af30009f3cf9c,train,https://c5.staticflickr.com/4/3874/14703098032_e027ce44b1_o.jpg,https://www.flickr.com/photos/amerune/14703098032,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/amerune/,Maureen,Mother bear with cubs in Hayden Valley,1202087,kiCYi5GiKDsIINR8YCY/Xg==,https://c7.staticflickr.com/4/3874/14703098032_acc33504b0_z.jpg,0.0,Bear,True
63bd35cf9861f91c,train,https://c5.staticflickr.com/4/3850/14419569023_e3c2bdc262_o.jpg,https://www.flickr.com/photos/scotnelson/14419569023,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/scotnelson/,Scot Nelson,"Conk-riddled tree stump, carved to resemble a black bear",3851204,Wm+Byily8dB3DXbl/4Li5w==,https://c5.staticflickr.com/4/3850/14419569023_4eb0cdf09b_z.jpg,,Bear,True
008d637a379d3682,train,https://farm3.staticflickr.com/3637/3493125305_b3d1b019e8_o.jpg,https://www.flickr.com/photos/burnhard/3493125305,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/burnhard/,BurnHard,IMG_0654,146661,XZfupz/G23OG0LKIZTQHjQ==,https://c1.staticflickr.com/4/3637/3493125305_6f4d167461_z.jpg?zz=1,0.0,Bear,True
f5a66b01e3d29b3a,train,https://c3.staticflickr.com/3/2708/4161774437_d194a0dcbb_o.jpg,https://www.flickr.com/photos/notionscapital/4161774437,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/notionscapital/,Mike Licht,"Tai Shan, The Wild One",31079,n5AY4iVwh3i0xguR99c/fg==,,,Bear,True
c2bbd278e0a1560a,train,https://c3.staticflickr.com/3/2522/3815145478_5bc2c25f2e_o.jpg,https://www.flickr.com/photos/rahego/3815145478,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rahego/,Raúl Hernández González,20090805-Cabárceno-36,563023,5UBAk/Uv0Li8HUABraOIFw==,https://c3.staticflickr.com/3/2522/3815145478_db95cbb9c3_z.jpg?zz=1,0.0,Bear,True
05632fadcb5e1e9c,train,https://c5.staticflickr.com/4/3152/3019009114_1ce134bef9_o.jpg,https://www.flickr.com/photos/gillpenney/3019009114/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gillpenney/,gill_penney,sichuanapril07 176,8318638,emqxDqUb3eLRdk55G0CV8w==,https://c5.staticflickr.com/4/3152/3019009114_f65236fc51_z.jpg,0.0,Bear,True
a24a46604ddec6f4,train,https://farm5.staticflickr.com/8183/8142649770_f215fd50e6_o.jpg,https://www.flickr.com/photos/shreveportbossier/8142649770,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/shreveportbossier/,Shreveport-Bossier Convention and Tourist Bureau,"Touchstone Wildlife and Art Museum, Haughton",6230801,sbjgmQAQ2o8XNc001cCwIg==,https://c1.staticflickr.com/9/8183/8142649770_6f12f7bd04_z.jpg,,Bear,True
2556625a590f2c70,train,https://farm1.staticflickr.com/3134/2316758033_a2b5792fc2_o.jpg,https://www.flickr.com/photos/cabeel/2316758033,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cabeel/,The Last Cookie,Polar Bear picking up fish,937766,CiaKOVHZhIM6Q40kWKXpRA==,https://c6.staticflickr.com/4/3134/2316758033_5a91f2b940_z.jpg,0.0,Bear,True
8519e126e88faebf,train,https://c8.staticflickr.com/6/5101/5848362372_1aa037dd32_o.jpg,https://www.flickr.com/photos/gpaumier/5848362372,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gpaumier/,Guillaume Paumier,Gay pride 034 - Marche des fiertés Toulouse 2011.jpg,624216,4k7dX+NZ05GGGCQIaAeC+A==,https://c5.staticflickr.com/6/5101/5848362372_ec1f5667a2_z.jpg,0.0,Bear,True
1e71cb164779ee33,train,https://farm4.staticflickr.com/2525/3768618908_fe14a17fcb_o.jpg,https://www.flickr.com/photos/andreweick/3768618908,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/andreweick/,Andy Eick,Panda bear looking for bugs,1937534,U9WJ0iuFEhJupsYLtO26mQ==,https://c8.staticflickr.com/3/2525/3768618908_990f5eec31_z.jpg,0.0,Bear,True
068d09e9d36c4967,train,https://farm8.staticflickr.com/5223/5657760598_ec5776766e_o.jpg,https://www.flickr.com/photos/mdid/5657760598,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mdid/,David Pursehouse,DSC_0011,822253,vGoE0bmmhTrE7S8VrGd0+A==,https://c3.staticflickr.com/6/5223/5657760598_cac196d15d_z.jpg,0.0,Bear,True
f9a6a667b13c24d7,train,https://farm8.staticflickr.com/122/286904313_8769884136_o.jpg,https://www.flickr.com/photos/subzonica/286904313,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/subzonica/,Hernán García Crespo,Oso libidinoso,1401421,2kt6AJ2u3Pu2gpGk7pgzRw==,https://c2.staticflickr.com/1/122/286904313_8769884136_z.jpg,0.0,Bear,True
b5f0c5ae29283020,train,https://farm1.staticflickr.com/3801/10527991976_be603a0f0d_o.jpg,https://www.flickr.com/photos/bontempscharly/10527991976,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bontempscharly/,Charles Barilleaux,Practice Nap,109071,pS03QRxwBGJa0KQU31Scfw==,https://c5.staticflickr.com/4/3801/10527991976_a438a0989a_z.jpg,0.0,Bear,True
2b13ba61c716676f,train,https://c8.staticflickr.com/7/6029/5987594299_4b000b9ec8_o.jpg,https://www.flickr.com/photos/garpete/5987594299,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/garpete/,G. Frank Peterson,2011 Chilkoot Brown Bears-11.jpg,188527,GmUauk57gYjWu6MnjcDMCw==,https://c3.staticflickr.com/7/6029/5987594299_e44cf79c15_z.jpg,0.0,Bear,True
34a6aa17016e3188,train,https://c1.staticflickr.com/5/4017/4269091138_e3a0458cac_o.jpg,https://www.flickr.com/photos/soitiki/4269091138,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/soitiki/,Soichi Yokoyama,Panda in wilderness area,240715,vkSA9luZ5BRenJlbHYWd1w==,https://c7.staticflickr.com/5/4017/4269091138_df5a3ff3e0_z.jpg?zz=1,0.0,Bear,True
4ebe794d32d7846b,train,https://c4.staticflickr.com/3/2788/4483508342_a067ec64da_o.jpg,https://www.flickr.com/photos/shawxx/4483508342,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/shawxx/,Mumu X,Panda Lamp,163328,JkfPexrYQSaIVyD8VrgSFw==,https://c8.staticflickr.com/3/2788/4483508342_a8e0958e7a_z.jpg,0.0,Bear,True
803388b23261be6e,train,https://c7.staticflickr.com/6/5636/22348428962_4e92abe3a3_o.jpg,https://www.flickr.com/photos/vastateparksstaff/22348428962,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/vastateparksstaff/,Virginia State Parks,SH,1985351,mPAiV89dZpo7+GaUu2IHeA==,https://c3.staticflickr.com/6/5636/22348428962_000e850c9c_z.jpg,0.0,Bear,True
16e103df6d031405,train,https://farm6.staticflickr.com/1146/850882733_b274c9dc8d_o.jpg,https://www.flickr.com/photos/mmmavocado/850882733,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mmmavocado/,Malcolm Manners,IMG_1061.jpg,154231,V0wmfV8bRgNUyzP+MDDidw==,https://c8.staticflickr.com/2/1146/850882733_d29108bf84_z.jpg?zz=1,0.0,Bear,True
f439ae08fff2dbf4,train,https://farm5.staticflickr.com/5718/22348468352_2026449e53_o.jpg,https://www.flickr.com/photos/vastateparksstaff/22348468352,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/vastateparksstaff/,Virginia State Parks,SH,1726865,RKNiMrjtIdyo9FNAetHKJg==,https://c2.staticflickr.com/6/5718/22348468352_f79ee761be_z.jpg,0.0,Bear,True
